"","vax","work_l","pe_combined"
"1780",92.5,49.1380952380952,0.46247454131536
"1781",92.5,50.1380952380952,0.472594866239281
"1782",92.5,51.1380952380952,0.483083945904022
"1783",92.5,52.1380952380952,0.494005576932814
"1784",92.5,53.1380952380952,0.505053276272464
"1785",92.5,54.1380952380952,0.514057406775542
"1786",92.5,55.1380952380952,0.526757375406797
"1787",92.5,56.1380952380952,0.535537086813787
"1788",92.5,57.1380952380952,0.546538765363987
"1789",92.5,58.1380952380952,0.557193889723232
"1790",92.5,59.1380952380952,0.567647176549404
"1791",92.5,60.1380952380952,0.577830920485245
"1792",92.5,61.1380952380952,0.587086496954888
"1793",92.5,62.1380952380952,0.598665477829166
"1794",92.5,63.1380952380952,0.609184321791526
"1795",92.5,64.1380952380952,0.620056146563587
"1796",92.5,65.1380952380952,0.629771645985312
"1797",92.5,66.1380952380952,0.641207584615944
"1798",92.5,67.1380952380952,0.651220235098627
"1799",92.5,68.1380952380952,0.662004146446279
"1800",92.5,69.1380952380952,0.672016313665287
"1801",92.5,70.1380952380952,0.684132634597695
"1802",92.5,71.1380952380952,0.693600936411816
"1803",92.5,72.1380952380952,0.703686465528174
"1804",92.5,73.1380952380952,0.714804434148899
"1805",92.5,74.1380952380952,0.725321640271561
"1806",92.5,75.1380952380952,0.736172082026784
"1807",93.5,34.1380952380952,0.3110897415681
"1808",93.5,35.1380952380952,0.323069434262782
"1809",93.5,36.1380952380952,0.333629283199217
"1810",93.5,37.1380952380952,0.341895790266101
"1811",93.5,38.1380952380952,0.354267984854218
"1812",93.5,39.1380952380952,0.363268470431398
"1813",93.5,40.1380952380952,0.375450939421132
"1814",93.5,41.1380952380952,0.385155740829718
"1815",93.5,42.1380952380952,0.394717675785742
"1816",93.5,43.1380952380952,0.406114444951461
"1817",93.5,44.1380952380952,0.41565060839091
"1818",93.5,45.1380952380952,0.426118261316107
"1819",93.5,46.1380952380952,0.436581922082386
"1820",93.5,47.1380952380952,0.446867385712501
"1821",93.5,48.1380952380952,0.458254940289418
"1822",93.5,49.1380952380952,0.468781864643797
"1823",93.5,50.1380952380952,0.480091216902348
"1824",93.5,51.1380952380952,0.490378851649755
"1825",93.5,52.1380952380952,0.500031852581219
"1826",93.5,53.1380952380952,0.510575886787541
"1827",93.5,54.1380952380952,0.52227993889723
"1828",93.5,55.1380952380952,0.531901154403327
"1829",93.5,56.1380952380952,0.542397311630322
"1830",93.5,57.1380952380952,0.551876227312726
"1831",93.5,58.1380952380952,0.563233953608951
"1832",93.5,59.1380952380952,0.573824019255323
"1833",93.5,60.1380952380952,0.584406607989755
"1834",93.5,61.1380952380952,0.594252316413189
"1835",93.5,62.1380952380952,0.605284475242562
"1836",93.5,63.1380952380952,0.615976609325537
"1837",93.5,64.1380952380952,0.626788822291158
"1838",93.5,65.1380952380952,0.636988806378726
"1839",93.5,66.1380952380952,0.647294584847868
"1840",93.5,67.1380952380952,0.657770108891007
"1841",93.5,68.1380952380952,0.669044935393446
"1842",93.5,69.1380952380952,0.679219149449067
"1843",93.5,70.1380952380952,0.688778186241641
"1844",93.5,71.1380952380952,0.699553310282807
"1845",93.5,72.1380952380952,0.709341077786273
"1846",93.5,73.1380952380952,0.720945257570452
"1847",93.5,74.1380952380952,0.731711137476533
"1848",93.5,75.1380952380952,0.742065616071133
"1849",94.5,34.1380952380952,0.315533563497355
"1850",94.5,35.1380952380952,0.328244067767665
"1851",94.5,36.1380952380952,0.339809325800427
"1852",94.5,37.1380952380952,0.350216034607647
"1853",94.5,38.1380952380952,0.359818206489437
"1854",94.5,39.1380952380952,0.372367726462352
"1855",94.5,40.1380952380952,0.379539608618231
"1856",94.5,41.1380952380952,0.39017931516935
"1857",94.5,42.1380952380952,0.401494597091599
"1858",94.5,43.1380952380952,0.412257380850168
"1859",94.5,44.1380952380952,0.421867564195484
"1860",94.5,45.1380952380952,0.433282477488618
"1861",94.5,46.1380952380952,0.442976092515826
"1862",94.5,47.1380952380952,0.453961468039939
"1863",94.5,48.1380952380952,0.464039456194358
"1864",94.5,49.1380952380952,0.47359199291039
"1865",94.5,50.1380952380952,0.485424989663828
"1866",94.5,51.1380952380952,0.496522312116802
"1867",94.5,52.1380952380952,0.507006824266265
"1868",94.5,53.1380952380952,0.517366761987185
"1869",94.5,54.1380952380952,0.527363313225657
"1870",94.5,55.1380952380952,0.537122711081889
"1871",94.5,56.1380952380952,0.547324557234792
"1872",94.5,57.1380952380952,0.559510387332254
"1873",94.5,58.1380952380952,0.56963775524058
"1874",94.5,59.1380952380952,0.579943684887685
"1875",94.5,60.1380952380952,0.590453124612187
"1876",94.5,61.1380952380952,0.600503813528893
"1877",94.5,62.1380952380952,0.612201611910272
"1878",94.5,63.1380952380952,0.62195579000059
"1879",94.5,64.1380952380952,0.632890115677368
"1880",94.5,65.1380952380952,0.64225150474193
"1881",94.5,66.1380952380952,0.652866816457506
"1882",94.5,67.1380952380952,0.663570995229385
"1883",94.5,68.1380952380952,0.674167936688285
"1884",94.5,69.1380952380952,0.685581204508868
"1885",94.5,70.1380952380952,0.696035676201114
"1886",94.5,71.1380952380952,0.705870199024425
"1887",94.5,72.1380952380952,0.71631812990062
"1888",94.5,73.1380952380952,0.726244126244838
"1889",94.5,74.1380952380952,0.737507171541709
"1890",94.5,75.1380952380952,0.747446247538141
