"","vax","work","pe_combined"
"1781",93.5,36.1127272727273,0.87637803337089
"1782",93.5,37.1127272727273,0.874285086232555
"1783",93.5,38.1127272727273,0.872409454296992
"1784",93.5,39.1127272727273,0.870292808950508
"1785",93.5,40.1127272727273,0.868568312248353
"1786",93.5,41.1127272727273,0.866081103597041
"1787",93.5,42.1127272727273,0.864532272915049
"1788",93.5,43.1127272727273,0.862008158561673
"1789",93.5,44.1127272727273,0.860088516530347
"1790",93.5,45.1127272727273,0.85847100348901
"1791",93.5,46.1127272727273,0.856307217358427
"1792",93.5,47.1127272727273,0.85421154679808
"1793",93.5,48.1127272727273,0.851840672603911
"1794",93.5,49.1127272727273,0.850533782358947
"1795",93.5,50.1127272727273,0.847847860437995
"1796",93.5,51.1127272727273,0.846595898443052
"1797",93.5,52.1127272727273,0.844443330668723
"1798",93.5,53.1127272727273,0.841631865115122
"1799",93.5,54.1127272727273,0.84020417278537
"1800",93.5,55.1127272727273,0.837984464323473
"1801",93.5,56.1127272727273,0.836210692939548
"1802",93.5,57.1127272727273,0.834025664910385
"1803",93.5,58.1127272727273,0.831356112507765
"1804",93.5,59.1127272727273,0.829659089075382
"1805",94.5,19.1127272727273,0.930304525251229
"1806",94.5,20.1127272727273,0.92807950058032
"1807",94.5,21.1127272727273,0.926354626722683
"1808",94.5,22.1127272727273,0.924171973043979
"1809",94.5,23.1127272727273,0.922189032699968
"1810",94.5,24.1127272727273,0.920204389927316
"1811",94.5,25.1127272727273,0.917885579031359
"1812",94.5,26.1127272727273,0.91663041467805
"1813",94.5,27.1127272727273,0.914112719021412
"1814",94.5,28.1127272727273,0.911689760464827
"1815",94.5,29.1127272727273,0.910054166075811
"1816",94.5,30.1127272727273,0.90791897291733
"1817",94.5,31.1127272727273,0.905531249988196
"1818",94.5,32.1127272727273,0.904186491627363
"1819",94.5,33.1127272727273,0.901462525170347
"1820",94.5,34.1127272727273,0.899812851612393
"1821",94.5,35.1127272727273,0.897267302199385
"1822",94.5,36.1127272727273,0.895763735882511
"1823",94.5,37.1127272727273,0.89334194929764
"1824",94.5,38.1127272727273,0.891618401722336
"1825",94.5,39.1127272727273,0.889411928783035
"1826",94.5,40.1127272727273,0.887435352628933
"1827",94.5,41.1127272727273,0.88547615828837
"1828",94.5,42.1127272727273,0.883544422567427
"1829",94.5,43.1127272727273,0.881851591681675
"1830",94.5,44.1127272727273,0.87933424799892
"1831",94.5,45.1127272727273,0.877727215111068
"1832",94.5,46.1127272727273,0.876123069257765
"1833",94.5,47.1127272727273,0.872647286816918
"1834",94.5,48.1127272727273,0.871040836422369
"1835",94.5,49.1127272727273,0.86937009836211
"1836",94.5,50.1127272727273,0.867249381870237
"1837",94.5,51.1127272727273,0.865477747198833
"1838",94.5,52.1127272727273,0.863079974278358
"1839",94.5,53.1127272727273,0.860325514391109
"1840",94.5,54.1127272727273,0.859309285758419
"1841",94.5,55.1127272727273,0.856998762128025
"1842",94.5,56.1127272727273,0.855273740440144
"1843",94.5,57.1127272727273,0.853550214831961
"1844",94.5,58.1127272727273,0.851355435957972
"1845",94.5,59.1127272727273,0.849071429991066
